frame_idx,track_id,x,y,w,h,conf
476,60,391,162,103,265,0.8072012662887573
476,61,294,167,63,160,0.8388893008232117
476,55,67,123,104,348,0.9143800139427185
476,62,0,159,71,306,0.7858149409294128
476,76,546,108,457,604,0.9224000573158264
476,79,654,163,95,186,0.7014472484588623
476,80,973,104,248,494,0.8461818695068359
476,82,1065,302,164,414,0.9072167873382568
476,74,347,171,36,126,0.5666391253471375
476,85,833,88,223,379,0.6852044463157654
477,60,391,162,104,265,0.8188490271568298
477,61,295,167,62,159,0.8354665637016296
477,55,67,123,105,348,0.9182121157646179
477,62,0,159,71,306,0.7820110321044922
477,76,539,113,454,599,0.9238836765289307
477,80,1007,102,218,429,0.8201858997344971
477,82,1055,303,174,412,0.9107344150543213
477,74,347,172,37,125,0.5494034290313721
477,85,822,87,245,421,0.7050812244415283
478,60,392,161,103,265,0.8317407369613647
478,61,296,167,62,158,0.8309602737426758
478,55,67,123,105,347,0.9194795489311218
478,62,0,159,71,305,0.7649630308151245
478,76,534,120,448,592,0.9250771403312683
478,80,1028,100,200,385,0.8424886465072632
478,82,1041,303,185,412,0.8952699899673462
478,74,348,172,36,125,0.5646313428878784
478,85,815,85,253,440,0.6643720269203186
479,60,393,160,104,265,0.8211262822151184
479,61,297,166,61,159,0.8097910284996033
479,55,67,123,105,347,0.919991135597229
479,62,0,159,71,305,0.7747107744216919
479,76,522,123,445,589,0.9462994933128357
479,80,1042,98,187,351,0.8523566722869873
479,82,1029,301,197,413,0.8920824527740479
479,74,350,171,35,125,0.5194157361984253
479,85,788,82,318,565,0.7163177728652954
480,60,395,159,103,266,0.8214667439460754
480,61,298,166,61,159,0.8008968234062195
480,55,67,123,105,347,0.9214560389518738
480,62,0,159,71,305,0.7998006939888
480,76,508,122,445,590,0.9362084269523621
480,80,1049,95,186,342,0.8111997246742249
480,82,1019,296,208,419,0.9099951386451721
480,74,352,172,36,125,0.49584460258483887
480,85,787,79,318,575,0.7024233937263489
481,60,395,159,104,265,0.826796293258667
481,61,299,168,61,159,0.7989674210548401
481,55,67,123,106,348,0.9216735363006592
481,62,0,160,71,304,0.8087641000747681
481,76,493,118,448,594,0.9258411526679993
481,80,1053,92,186,340,0.7957627177238464
481,82,1005,291,222,424,0.9261473417282104
481,74,353,172,36,126,0.49470362067222595
481,85,793,73,305,562,0.7348964810371399
482,60,396,158,103,265,0.849818766117096
482,61,299,169,61,158,0.8045898079872131
482,55,67,123,106,347,0.9225894808769226
482,62,0,160,71,304,0.8019828796386719
482,76,481,115,450,597,0.9234071373939514
482,80,1051,91,191,346,0.7706697583198547
482,82,991,288,234,426,0.922240138053894
482,74,353,172,36,127,0.5307216644287109
482,85,808,67,285,533,0.8391100168228149
483,60,396,158,103,265,0.8490723967552185
483,61,300,169,60,158,0.7929904460906982
483,55,68,123,105,347,0.919373631477356
483,62,0,159,71,305,0.7947325110435486
483,76,461,112,455,600,0.9205935597419739
483,80,1050,90,192,350,0.7718338370323181
483,82,980,284,246,430,0.9077645540237427
483,74,353,172,35,126,0.5400750637054443
483,85,814,63,285,543,0.808735191822052
483,86,805,178,54,90,0.5729894638061523
484,60,396,157,103,265,0.832330584526062
484,61,300,168,59,156,0.7960066795349121
484,55,68,123,106,347,0.9156060814857483
484,62,0,159,71,304,0.7775681614875793
484,76,444,109,459,603,0.9281384348869324
484,80,1049,90,196,360,0.7384642958641052
484,82,966,285,256,428,0.9120585322380066
484,74,352,173,34,123,0.5523409247398376
484,85,827,62,271,521,0.834908664226532
484,87,1196,124,79,589,0.5580172538757324
485,60,396,157,104,265,0.8237258195877075
485,61,300,168,60,157,0.8034850358963013
485,55,68,123,106,347,0.911098301410675
485,62,1,160,70,303,0.7786723971366882
485,76,435,106,461,605,0.9455170035362244
485,80,1044,91,201,376,0.7520989179611206
485,82,952,290,261,423,0.8931254744529724
485,74,351,174,34,121,0.5249897241592407
485,85,843,61,250,480,0.8289634585380554
485,87,1187,104,82,609,0.7322490215301514
486,60,396,158,104,264,0.8291022777557373
486,61,300,168,60,157,0.8045755624771118
486,55,68,123,106,347,0.9076747298240662
486,62,1,161,71,302,0.7936928272247314
486,76,429,104,461,607,0.9429375529289246
486,80,1041,95,197,377,0.6856780052185059
486,82,940,295,266,419,0.9061487913131714
486,74,351,174,34,122,0.5521446466445923
486,85,852,59,241,459,0.8323528170585632
486,87,1173,33,93,681,0.8056430220603943
486,88,849,134,74,165,0.6887737512588501
486,86,788,178,83,140,0.5094065070152283
487,60,396,159,103,263,0.8275430202484131
487,61,301,168,60,158,0.8021706342697144
487,55,68,123,107,347,0.90656578540802
487,62,1,162,71,301,0.7917851805686951
487,76,427,102,461,609,0.9404476881027222
487,80,1041,98,185,366,0.5821470022201538
487,82,926,298,270,416,0.9098098874092102
487,74,352,172,35,125,0.5220117568969727
487,85,861,60,241,452,0.8439818024635315
487,87,1161,1,100,714,0.8622047305107117
487,88,845,134,84,184,0.5882670283317566
487,86,784,178,92,159,0.560945451259613
488,60,397,159,102,262,0.815183162689209
488,61,301,168,60,158,0.8050037622451782
488,55,69,123,107,347,0.9060989618301392
488,62,2,162,70,301,0.7916028499603271
488,76,429,103,456,608,0.9351584911346436
488,80,1039,100,173,350,0.4609534442424774
488,82,912,301,273,413,0.9070282578468323
488,74,354,171,35,125,0.5355628132820129
488,85,874,65,232,425,0.7876225113868713
488,87,1152,0,103,715,0.8806611895561218
488,88,845,133,89,197,0.5352813601493835
488,86,780,179,100,177,0.5097854733467102
489,60,397,160,103,262,0.8278189301490784
489,61,301,167,60,158,0.8203809261322021
489,55,69,123,107,347,0.89821857213974
489,62,3,162,70,301,0.7908126711845398
489,76,428,104,452,607,0.9295729994773865
489,82,896,301,276,412,0.909615695476532
489,74,355,171,35,125,0.5566316843032837
489,85,877,68,223,400,0.7564086318016052
489,87,1140,0,108,714,0.9056804776191711
489,88,838,133,108,242,0.69568932056427
489,86,778,179,102,187,0.4940547049045563
490,60,397,161,102,262,0.8251267075538635
490,61,302,166,59,158,0.8293150663375854
490,55,70,122,107,348,0.8939986824989319
490,62,3,162,71,301,0.7910133600234985
490,76,425,106,446,606,0.9329599738121033
490,82,880,301,279,412,0.9049768447875977
490,74,355,170,35,125,0.5697952508926392
490,85,884,71,213,373,0.6902781128883362
490,87,1130,0,113,714,0.9095631241798401
490,88,840,134,111,249,0.7367861270904541
490,86,739,164,119,218,0.6223664879798889
491,60,398,162,102,260,0.8216065764427185
491,61,302,165,60,159,0.8249668478965759
491,55,70,122,107,348,0.8920215368270874
491,62,3,162,71,301,0.7850910425186157
491,76,423,106,442,606,0.9253167510032654
491,82,863,298,283,416,0.8883445858955383
491,74,356,171,34,124,0.5579110383987427
491,85,884,73,207,361,0.7590526342391968
491,87,1119,0,118,714,0.9136089086532593
491,88,839,135,116,263,0.7562419176101685
491,86,723,159,128,238,0.5930139422416687
492,60,399,162,102,259,0.8100065588951111
492,61,302,164,59,158,0.8177526593208313
492,55,70,122,107,347,0.8905965089797974
492,62,3,162,72,304,0.762870728969574
492,76,420,106,436,606,0.9402824640274048
492,82,849,295,285,418,0.8818726539611816
492,74,356,170,35,125,0.5650480389595032
492,85,894,75,200,347,0.816154420375824
492,87,1111,0,124,713,0.920684814453125
492,88,836,136,124,285,0.7945433855056763
492,86,714,158,133,247,0.5464842915534973
493,60,400,162,99,257,0.8264104127883911
493,61,303,166,59,157,0.8320070505142212
493,55,70,122,107,347,0.8924957513809204
493,62,3,162,72,306,0.7608058452606201
493,76,418,111,428,601,0.9395728707313538
493,82,835,290,288,423,0.9112013578414917
493,74,356,170,36,125,0.5698863863945007
493,85,908,75,189,329,0.834583580493927
493,87,1099,0,132,712,0.9229103326797485
493,88,834,137,128,297,0.8182985186576843
493,86,708,157,137,256,0.5127531290054321
494,60,400,161,98,254,0.8216990232467651
494,61,304,167,58,156,0.8308629989624023
494,55,71,121,107,348,0.8918259143829346
494,62,3,161,73,309,0.7520689368247986
494,76,416,114,421,598,0.9248580932617188
494,82,823,283,292,431,0.9117289185523987
494,74,356,170,36,125,0.5344300866127014
494,85,926,76,177,309,0.732192873954773
494,87,1083,0,142,712,0.9078622460365295
494,88,837,139,124,292,0.8483872413635254
495,60,401,159,96,251,0.8214682340621948
495,61,305,167,57,155,0.8299859166145325
495,55,71,121,107,348,0.889310896396637
495,62,5,161,73,309,0.727243185043335
495,76,413,120,413,593,0.9329899549484253
495,82,814,278,294,436,0.914099931716919
495,74,356,170,36,125,0.5017436742782593
495,85,939,75,172,303,0.777276873588562
495,87,1072,0,151,712,0.9045539498329163
495,88,841,140,119,284,0.8542118668556213
495,86,696,156,151,284,0.5462907552719116
496,60,398,157,96,250,0.8192691802978516
496,61,306,167,57,155,0.8237795233726501
496,55,71,121,107,348,0.8906726241111755
496,62,10,159,72,309,0.6967657804489136
496,76,410,122,406,591,0.9357320666313171
496,82,805,276,293,437,0.9102093577384949
496,74,356,170,35,125,0.5262815952301025
496,85,948,72,167,297,0.7835761308670044
496,87,1063,0,160,712,0.905965268611908
496,88,844,141,115,275,0.8355241417884827
496,90,1,159,39,313,0.5925418734550476
496,86,689,155,168,321,0.6836724281311035
497,60,397,156,96,250,0.7880771160125732
497,61,307,167,57,154,0.8312259316444397
497,55,72,120,107,349,0.8886052966117859
497,62,8,159,72,309,0.698338508605957
497,76,405,123,402,589,0.9373838901519775
497,82,796,275,291,437,0.9059824347496033
497,74,355,170,36,126,0.5179033279418945
497,85,952,67,167,300,0.7286930680274963
497,87,1051,0,171,712,0.9121081829071045
497,88,848,141,110,264,0.8309705853462219
497,90,1,156,40,315,0.5537727475166321
497,86,684,153,181,354,0.8508102893829346
498,60,397,155,94,247,0.7701551914215088
498,61,308,167,57,153,0.8271375894546509
498,55,72,120,107,348,0.8814612030982971
498,62,9,157,72,310,0.6991555690765381
498,76,399,121,400,591,0.9377524256706238
498,82,788,277,288,434,0.8680151700973511
498,74,355,169,36,127,0.5746460556983948
498,85,956,63,167,302,0.6328532695770264
498,87,1041,0,182,713,0.9117607474327087
498,88,851,140,106,254,0.739077627658844
498,90,2,153,39,315,0.5954042077064514
498,86,685,150,187,375,0.8550580739974976
498,84,382,169,37,123,0.4584222435951233
499,60,398,155,90,237,0.7710774540901184
499,61,309,168,56,151,0.8103371858596802
499,55,72,119,107,349,0.8745431900024414
499,62,10,155,73,311,0.6983844041824341
499,76,392,118,398,592,0.9378814697265625
499,82,785,280,288,432,0.8683851957321167
499,74,355,169,36,127,0.5521973371505737
499,85,959,60,161,293,0.5710326433181763
499,87,1029,0,193,712,0.9253024458885193
499,88,862,138,88,206,0.7609456777572632
499,90,3,151,39,312,0.6092416644096375
499,86,687,147,191,392,0.850416362285614
500,60,400,155,87,228,0.7300364971160889
500,61,311,169,55,149,0.8035768866539001
500,55,73,119,107,349,0.8736788034439087
500,62,10,154,74,312,0.6870383024215698
500,76,381,114,400,597,0.9414718151092529
500,82,782,283,288,429,0.7230572700500488
500,74,355,168,36,128,0.5498365163803101
500,87,1019,0,204,711,0.9254826307296753
500,88,868,137,80,181,0.7889100909233093
500,90,4,147,41,316,0.6029505729675293
500,86,691,143,190,398,0.8475010991096497
501,60,404,154,82,217,0.7018693685531616
501,61,312,168,55,149,0.7817896604537964
501,55,74,119,107,349,0.8712908625602722
501,62,13,153,73,311,0.6668012738227844
501,76,373,110,401,602,0.9455525279045105
501,82,763,287,284,425,0.8587696552276611
501,74,357,168,36,127,0.5519134998321533
501,87,1008,0,215,711,0.9363948702812195
501,88,869,135,80,177,0.8143802881240845
501,90,6,141,42,323,0.6347811222076416
501,86,697,141,180,384,0.8590766787528992
502,60,408,153,77,202,0.5324152708053589
502,61,312,166,55,150,0.7508437633514404
502,55,74,118,107,347,0.8703703880310059
502,62,15,152,72,312,0.6532407402992249
502,76,361,107,402,606,0.9484453201293945
502,82,752,289,281,422,0.8513290286064148
502,74,360,169,36,126,0.5458579659461975
502,87,998,0,226,710,0.9220983386039734
502,88,869,134,82,179,0.7433968782424927
502,90,7,138,44,327,0.657002866268158
502,86,704,140,172,374,0.8782875537872314
503,60,412,153,70,177,0.528912365436554
503,61,313,164,56,153,0.7617332935333252
503,55,75,117,106,347,0.8682772517204285
503,62,17,151,70,313,0.6398406028747559
503,76,349,105,404,608,0.947995662689209
503,82,739,289,279,422,0.8926901817321777
503,74,363,169,35,124,0.555621325969696
503,87,991,0,236,712,0.9134767651557922
503,88,858,133,105,233,0.8467612266540527
503,90,8,139,44,331,0.46061256527900696
503,86,711,142,166,365,0.8153982162475586
503,91,1182,86,77,77,0.47754788398742676
504,60,414,154,66,162,0.47360140085220337
504,61,314,164,57,154,0.7767202854156494
504,55,76,117,106,347,0.8694489598274231
504,76,338,104,405,609,0.9431344270706177
504,82,728,291,278,420,0.8766213655471802
504,74,364,169,35,123,0.5538939237594604
504,87,984,1,246,712,0.9252343773841858
504,88,856,133,112,251,0.8840280771255493
504,90,12,144,46,323,0.6501626372337341
504,86,725,144,150,331,0.7947448492050171
505,60,414,156,65,155,0.49368205666542053
505,61,315,164,56,152,0.774933397769928
505,55,76,118,106,346,0.8603631854057312
505,76,327,104,405,609,0.9471186399459839
505,82,724,292,277,420,0.8702518343925476
505,74,365,169,35,121,0.6054361462593079
505,87,976,1,255,712,0.93023282289505
505,88,856,133,115,259,0.8812042474746704
505,90,13,139,48,328,0.6995131373405457
505,86,738,146,138,303,0.7804988622665405
506,61,316,163,57,152,0.7673149704933167
506,55,77,117,106,347,0.8587700128555298
506,76,320,105,406,608,0.9447821378707886
506,82,712,289,277,423,0.8763598799705505
506,74,365,169,36,122,0.5229100584983826
506,87,967,0,265,712,0.9405816197395325
506,88,859,133,113,261,0.8738856911659241
506,90,13,137,51,329,0.7283894419670105
506,86,751,148,130,281,0.7753969430923462
507,61,317,164,57,151,0.7625689506530762
507,55,78,117,106,348,0.860191285610199
507,76,311,107,405,606,0.9411570429801941
507,82,703,288,278,424,0.8872895836830139
507,87,958,0,275,713,0.9427161812782288
507,88,862,133,110,259,0.8283295631408691
507,90,13,137,53,330,0.7064021229743958
507,86,765,151,121,257,0.7860293984413147
508,61,318,164,56,150,0.7772414684295654
508,55,78,117,106,348,0.8619875907897949
508,76,303,110,404,603,0.9482784867286682
508,82,695,282,280,430,0.9119071364402771
508,87,948,0,283,714,0.9112411141395569
508,88,869,133,101,243,0.7146474719047546
508,90,13,138,55,329,0.7393456101417542
508,86,777,153,120,249,0.7060962915420532
508,92,1159,76,121,641,0.6544605493545532
508,74,368,167,36,123,0.4590121805667877
509,61,319,164,56,150,0.7933586835861206
509,55,79,117,105,348,0.8605201840400696
509,76,297,114,403,599,0.947443425655365
509,82,688,277,281,435,0.9154589176177979
509,87,929,0,287,715,0.8899437785148621
509,88,880,134,82,195,0.4739702641963959
509,90,11,137,58,331,0.7625327706336975
509,86,787,154,120,247,0.7023822069168091
509,92,1164,81,116,636,0.6602617502212524
509,94,730,199,55,166,0.47955653071403503
509,95,1121,67,90,109,0.5657722353935242
509,74,372,167,37,124,0.515320897102356
510,61,320,164,56,149,0.7910191416740417
510,55,79,116,106,349,0.8609858155250549
510,76,292,117,401,596,0.9453872442245483
510,82,681,273,281,439,0.9053512215614319
510,87,923,0,292,715,0.924225389957428
510,88,892,135,64,152,0.5702434778213501
510,90,11,136,59,332,0.739979088306427
510,86,797,151,120,249,0.7776697278022766
510,92,1163,72,117,645,0.632742702960968
510,74,373,166,38,127,0.539930522441864
511,61,321,164,57,148,0.798712432384491
511,55,80,116,106,349,0.856969952583313
511,76,286,119,400,594,0.9416471123695374
511,82,675,272,279,440,0.8832259178161621
511,87,914,0,296,715,0.9066201448440552
511,90,11,141,61,328,0.753494918346405
511,86,802,148,123,252,0.6746966242790222
511,92,1161,67,119,651,0.6602603197097778
511,74,374,164,39,131,0.5633461475372314
512,61,322,164,57,148,0.7965589165687561
512,55,81,116,105,349,0.8542163372039795
512,76,282,123,398,590,0.948560893535614
512,82,667,273,278,439,0.8845170736312866
512,87,905,1,301,714,0.898060142993927
512,90,11,142,62,326,0.7539737820625305
512,86,807,145,125,257,0.6972975730895996
512,92,1156,63,124,653,0.7064234614372253
512,74,374,164,39,131,0.5788835287094116
513,61,323,165,57,147,0.7851874828338623
513,55,81,116,105,349,0.8505154848098755
513,76,272,125,399,588,0.9527222514152527
513,82,660,274,277,438,0.9021578431129456
513,87,882,1,299,713,0.9169014692306519
513,90,11,146,63,318,0.6658462285995483
513,86,809,141,128,264,0.7367730140686035
513,92,1148,61,126,651,0.7819404602050781
513,74,375,163,39,129,0.5204506516456604
514,61,324,165,57,149,0.7730040550231934
514,55,82,117,105,348,0.8480165600776672
514,76,265,122,401,591,0.9508171677589417
514,82,653,275,274,437,0.8853864669799805
514,87,873,1,300,713,0.911288857460022
514,90,10,145,66,321,0.7797727584838867
514,86,809,137,128,264,0.6849665641784668
514,92,1140,58,128,654,0.8572186231613159
514,94,732,195,40,113,0.4884045422077179
515,61,324,165,58,150,0.7498646378517151
515,55,83,117,104,348,0.8367007970809937
515,76,260,119,403,594,0.9445226788520813
515,82,649,277,271,436,0.8686397671699524
515,87,870,1,303,713,0.9332899451255798
515,90,9,147,68,319,0.7550949454307556
515,86,806,133,132,278,0.6439708471298218
515,92,1135,53,132,662,0.8328346014022827
515,94,730,193,41,112,0.5518333911895752
516,61,324,166,58,150,0.679257333278656
516,55,83,116,104,349,0.8476784229278564
516,76,254,116,404,597,0.937147319316864
516,82,644,277,270,435,0.8657436370849609
516,87,855,2,302,712,0.9218379259109497
516,90,9,139,70,326,0.7637001872062683
516,86,809,130,135,286,0.5416247248649597
516,92,1132,48,135,668,0.8789582848548889
517,61,324,167,56,143,0.6143836975097656
517,55,84,116,103,348,0.8400743007659912
517,76,249,113,405,600,0.9386044144630432
517,82,638,276,270,436,0.9094668030738831
517,87,845,2,302,712,0.9134892225265503
517,90,8,135,73,329,0.8118363618850708
517,86,810,127,137,295,0.5064267516136169
517,92,1131,42,138,676,0.851034939289093
518,61,327,169,51,130,0.6288057565689087
